term_id,term,term_url,ar,en,es,fr,it,ja,ko,mn,pl,pt,sv,zh
691-01-01,supply agreement,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-01,اتفاقية إمداداشتراك,supply agreement,abono,"abonnement, m",accordo di fornitura,供給契約,공급 협정공급 협약공급 동의,цахилгаан эрчим хүчээр хангах гэрээ,umowa na dostawę energii,contrato de fornecimento,avtalkontrakt,供电协议供用电协议
691-01-02,supply undertaking,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-02,تعهد إمداد (مقاولة),supply undertakingsupplier,suministrador,"fournisseur, m",fornitore,供給事業者,공급 사업,хангагч байгууллаганийлүүлэгч,dostawca,fornecedor,kraftleverantör,供电企业电力供应商
691-01-03,distribution undertaking,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-03,تعهد توزيع (مقاولة)زبون,distribution undertakingdistributor,distribuidor,"distributeur, m",distributore,配電事業者,배전 사업자배전처,түгээгч байгууллагаборлуулагч,przedsiębiorstwo rozdzielcze dystrybutor,distribuidor,distributör,配电企业配电商
691-01-04,consumer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-04,مستهلك,consumercustomer,cliente,"client, m",cliente,需要家,소비자수용가고객,хэрэглэгчүйлчлүүлэгч,odbiorca bezpośredni,clienteconsumidor,abonnentkund,用户
691-01-05,ultimate consumer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-05,مستهلك نهائي,ultimate consumer,consumidorusuario,"consommateur, musager, m",consumatoreutilizzatore,最終需要家,기본소비자극한소비자,эцсийн хэрэглэгч,odbiorca użytkownik,consumidor (directo)utilizador,förbrukarekonsument,终端用户
691-01-06,……,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-06,مستهلك متعدد العقود,……,abonado,"abonné, m",utente,契約消費者,계약 고객계약 소비자,......,abonent,……,abonnent,多协议用户
691-01-07,low [high] load factor consumer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-07,مستهلك بعامل حمل (منخفض)(عالي),low [high] load factor consumer,cliente de baja (alta) utilización,"client à faible [forte] utilisation, m",utente con bassa (alta) utilizzazione,低[高]負荷率需要家,저 부하율 소비자고 부하율 소비자,"ачааллын бага коэффициенттэй хэрэглэгч, ачааллын их коэффициенттэй хэрэглэгч",odbiorca drobny [wielki],consumidor com baixa [elevada] utilização,abonnent med kort utnyttjningstidhögspännings-abonnent,低(高)负荷率用户
691-01-08,high- [medium-] [low-] voltage consumer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-01-08,مستهلك منخفض (متوسط) (عالي) الجهد,high- [medium-] [low-] voltage consumer,cliente de alta (media) (baja) tensión,"client haute [moyenne] [basse] tension, m",utente in alta (media) (bassa) tensione,高[中][低]圧需要家,고압 소비자중압 소비자저압 소비자고압 수용가,"өндөр хүчдэлийн хэрэглэгч, дунд хүчдэлийн хэрэглэгч, нам хүчдэлийн хэрэглэгч",odbiorca energii elektrycznej na wysokim [średnim] [niskim] napięciu,consumidor em alta [média] [baixa] tensão,abonnent med lång utnyttjningstidlågspännings-abonnent,高(中、低)电压用户
691-02-01,(electrical) energy,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-01,طاقة كهربائية,(electrical) energy,energía (eléctrica),"énergie (électrique), f",energia (elettrica),電気エネルギー,전기 에너지,цахилгаан эрчим хүч,energia elektryczna,energia (eléctrica),energi,电量
691-02-02,demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-02,طلب,demand,potencia,"puissance, f",potenza,需要電力,수요,эрэлт,moc,potência,effekt,需量
691-02-03,installed load,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-03,حمل مركب,installed load,potencia instalada,"puissance installée, f",potenza installata,負荷設備,설치 부하,суурилагдсан ачаалал,moc zainstalowana,potência instalada,installerad effekt,安装负荷
691-02-04,connected load,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-04,حمل متصل,connected load,potencia conectada,"puissance raccordée, f",potenza allacciata,接続負荷,접속 부하,залгасан ачаалал,moc przyłączona,potência ligada,ansluten effekt,网供负荷
691-02-05,subscribed demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-05,حمل متفق عليه,subscribed demand,potencia suscrita (contractual),"puissance souscrite [contractuelle], f",potenza impegnata (contrattuale),契約電力,납입수요,захиалгат хэрэгцээ,moc zamówiona,potência contratada,abonnerad effekt,约定需量
691-02-06,maximum demand required,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-06,أقصى طلب مطلوب,maximum demand required,,"puissance maximale demandée, f",potenza massima richiesta,必要最大電力,요구 최대 수요,хэрэгцээний дээд хязгаар,moc zapotrzebowana,potência máxima pedida,begärd maximieffekt,要求最大需量
691-02-07,authorized maximum demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-07,أقصى طلب مسموح به,authorized maximum demand,potencia puesta a disposición,"puissance mise à disposition, f",potenza a disposizione,契約最大電力,허용 최대 수요,зөвшөөрсөн хамгийн их хэрэгцээ,moc przydzielona,potência posta à disposição,abonnerad maximieffekt,认可最大需量
691-02-08,demand set up,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-08,القدرة المطلوبة,demand set up,potencia absorbida,"puissance appelée, f",potenza prelevata,特定期間の電力消費量,수요 설치,эрэлтийг төлөвлөх,moc gwarantowana,potência tomada,uttagen effekt,供应需量
691-02-09,demand integration period,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-09,فترة تجميع طلب,demand integration period,período de integración de la potencia,"période d'intégration de la puissance, f",periodo di integrazione della potenza,最大電力の計算期間,수요 누적 시한,эрэлтийг нэгтгэсэн үе,okres całkowania,período de integração da potência,integreringsperiod (för effekt)mätperiod,需量积分时间间隔
691-02-10,hourly [half-hourly] [quarter-hourly[ [n-minute] etc. demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-10,طلب لمدة ساعة -نصف ساعة - ربع ساعة ....إلخ,hourly [half-hourly] [quarter-hourly[ n-minute] etc. demand,potencia horaria (semihoraria) (por cuarto de hora) (de n minutos) etc.,"puissance horaire [demi-horaire] [quart-horaire] [de n minutes] etc., f",potenza oraria (di mezz’ora) (di un quarto d’ora),1時間 [半時間][15分間][n分間]毎の需要電力,단위 수요30분단위 수요15분단위 수요n-분 수요,"цагийн эрэлт, хагас цагийн эрэлт, 15 минутын эрэлт, n-минутын эрэлт",moc godzinowa [półgodzinowa] [15-minutowa] [n-minutowa],potência horária [de meia hora] [de quarto de hora] [de n minutos],"tim-effekt, halvtimmes-effekt, kvartstimmes-effekt",每小时（半小时、1/4小时、n分钟）需量
691-02-11,annual [quarterly] [monthly] [weekly] [daily] maximum demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-11,أقصى طلب سنوى(فصلى ، شهرى، اسبوعى، يومى),annual [quarterly] [monthly] [weekly] [daily] maximum demand,potencia máxima anual (trimestral) (mensual) (semanal) (diaria),"puissance maximale annuelle [trimestrielle] [mensuelle] [hebdomadaire] [quotidienne], f",potenza massima annua (trimestrale) (mensile) (settimanale) (giornaliera),年間 [四半期][月間][週間][1日]最大需要電力,연간 최대 수요분기별 최대 수요월별 최대 수요주간별 최대 수요,"жилийн хамгийн их эрэлт, улирлын хамгийн их эрэлт, сарын хамгийн их эрэлт, долоо хоногийн хамгийн их эрэлт, хоногийн хамгийн их эрэлт",moc maksymalna roczna [kwartalna] [miesięczna] [tygodniowa] [dobowa],potência máxima anual [trimestral] [mensal] [semanal] [diária],maximieffekt per år (kvartal) (månad) (vecka) dag,年(季、月、周、日)最大需量
691-02-12,chargeable demand,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-02-12,طلب يتم محاسبتهطلب المحاسبة,chargeable demand,potencia de facturación,"puissance de facturation, f",potenza da fatturare,課金対象需要電力,청구수요,төлбөл зохих эрэлт,moc obrachunkowa,potência facturada,debiteringseffekt,计费需量
691-03-01,kilowatthour rate,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-01,سعر الكيلوواط ساعة,kilowatthour rateenergy rate,precio del kilovatio hora,"prix du kilowattheure, mprix de l'énergie, mprix proportionnel, m",prezzo dell’energia;prezzo proporzionale,電力量料金率,킬로와트시율,киловатт цагийн тарифэрчим хүчний тариф,stawka za 1 kWhcena za 1 kWh,taxa de energiapreço do kWh,energipris,千瓦小时费率电量费率电量电价
691-03-02,follow-on rate,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-02,سعر نهائي,follow-on ratefinal rate,precio del kilovatio hora de desarrollo,"prix du kilowattheure de développement, m",marginale vergoeding per kWh,段階料金制での最終段階適用料金率,속행2회전율,үргэлжлүүлэн мөрдөх тарифэцсийн тариф,stawka wynikowa za 1 kWhcena wynikowa za 1 kWh,taxa marginal de energia,fortsättningspris,最终费率
691-03-03,standing charge,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-03,رسم ثابتتكلفة ثابتة,standing charge,cuota de servicio,"redevance d'abonnement, fredevance fixe, f",quota fissa,需要家料金,기본요금,байнгын хураамж,opłata stała,encargo fixo,fast avgift,固定电费
691-03-04,demand rate,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-04,معدّل الطلبمعدل تكلفة الطلبالسعر لكل كيلواط (كيلوفولت-أمبير),demand rateprice per kilowatt [kilovoltampere],precio del kilovatio (kilovoltamperio),"prix du kilowatt [kilovoltampère], mprime fixe unitaire, ftaxe fixe unitaire, f",prezzo del kilowatt (kilovolt) ampereorrispettivo unitario di potenza,基本料金率,수용율수요율,хэрэгцээний тарифнэгж киловаттын үнэ,opłata za moc za 1 kW [za 1 kVA],taxa de potência,effektpris (räknat per kW eller kVA),需量费率每千瓦（千伏安）价格
691-03-05,demand charge,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-05,تكلفة الطلب تكلفة ثابتة,demand chargefixed charge,término de potencia,"prime fixe, fprime de puissance, ftaxe fixe, f",corrispettivo di potenza,基本料金,전력 수요 요금기본 요금,хэрэгцээний хураамжтогтмол хураамж,opłata za mocopłata zryczałtowana,encargo de potência,totalavgift,需量电费
691-03-06,standby charge,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-06,الرسم الثابت للاحتياط,standby charge,prima fija de socorro,"prime fixe de secours, f",corrispettivo di potenza per soccorso,自家発補給電力料金,대체 부과금,бэлтгэл чадлын хураамж,opłata za rezerwę mocy,encargo fixo de socorro,reserveffektavgift,备用电费
691-03-07,meter rent,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-03-07,ايجار العدّاد,meter rent,alquiler del equipo de medida,"redevance de comptage, f",canone per complesso di misuranolo contatore,メータ使用料金,계기 차용,тоолуурын түрээс,opłata za dzierżawę aparatury pomiarowej,aluguer do equipamento de medição,mätarhyra,表计租金
691-04-01,tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-04-01,تعرفةالتعريفة,tariff,tarifa,"tarif, m",tariffa,料金表,요금표,үнэ,taryfa,tarifa,tarifftaxa,电价表
691-04-02,normal tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-04-02,تعرفة عاديةالتعريفة العادية,normal tariffpublished tariff,tarifa general,"tarif général, m",tariffa generale,一般料金表,정상요금,энгийн үнэзарласан үнэ,taryfa podstawowa,tarifa geral,normaltariff,常规电价表公布的电价表
691-04-03,high- [medium-] [low-] voltage tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-04-03,تعرفة جهد عالي (منخفض) (متوسط),high- [medium-] [low-] voltage tariff,tarifa en alta (media) (baja) tensión,"tarif haute [moyenne] [basse] tension, m",tariffa alta (media) (hassa) tensione,高 [中][低]  電圧料金,고압 요금중압 요금저압 요금,"өндөр хүчдэлийн үнэ, дунд хүчдэлийн үнэ, нам хүчдэлийн үнэ",taryfa dla zasilania napięciem wysokim [średnim] [niskim],tarifa de alta [média] [baixa] tensão,"högspännings-tariff, lågspännings-tariff",高(中、低)电压电价表
691-05-01,fixed payment tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-01,تعرفة دفعة ثابتة,fixed payment tariff,tarifa a tanto alzado,"tarif à forfait, m",tariffa a cottimo,定額料金,고정 지불 요금,тогтоосон төлбөрийн үнэ,taryfa ryczałtowa,tarifa por avença,ackordtariff,固定付费电价
691-05-02,flat rate tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-02,تعرفة موحدة,flat rate tariff,tarifa de precio único,"simple tarif, m",tariffa semplice,均一料率料金制,정액 요금,нэг шатлалт тарифын үнэ,taryfa jednostawkowa,tarifa simples,enkeltariff,单费率电价
691-05-03,two-rate [three-rate] tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-03,تعرفة ثنائية (ثلاثية),two-rate [three-rate] tariff,tarifa de precio doble (triple),"double [triple] tarif, m",tariffa doppia (tripla),２段階（３段階)料金制,이중 요금삼중 요금,"хоёр шатлалт тарифын үнэ, гурван шатлалт тарифын үнэ",taryfa dwustawkowa [trójstawkowa],tarifa dupla [tripla],dubbeltarifftrippeltariff,两(三)费率电价
691-05-04,multiple tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-04,تعرفة متعددة,multiple tariff,tarifa de precio múltiple,"tarif multiple, m",tariffa multipla,多段階料金,다중 요금,олон шатлалт үнэ,taryfa wielostawkowa,tarifa múltipla,multipeltarif,多费率电价
691-05-05,one-part tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-05,تعرفة احادية الجزءتعريفة الجزء الواحد,one-part tariff,tarifa monomia,"tarif monôme, m",tariffa monomia,１部料金,1부 요금,нэг хэсэгтэй үнэ,taryfa jednoczłonowa,tarifa monómia,enledad tariff,单一制电价
691-05-06,two-part tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-06,تعرفة ثنائية الاجزاءتعريفة الجزئن,two-part tariff,tarifa binomia,"tarif binôme, m",tariffa binomia,２部料金,2부 요금,хоёр хэсэгтэй үнэ,taryfa dwuczłonowa,tarifa binómia,tvåledad tariff,两部制电价
691-05-07,three-part tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-07,تعرفة ثلاثية الاجزاءتعريفة الثلاثة أجزاء,three-part tariff,tarifa trinomia,"tarif trinôme, m",tariffa trinomia,３部料金,3부 요금,гурван хэсэгтэй үнэ,taryfa trójczłonowa,tarifa trinómia,treledad tariff,三部制电价
691-05-08,multi-part tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-08,تعرفة متعددة الاجزاءتعريفة متعددة ألاجزاء,multi-part tariff,tarifa polinómica,"tarif polynôme, m",tariffa polinomia,多部料金設定,다부 요금,олон хэсэгтэй үнэ,taryfa wieloczłonowa,tarifa polinómia,flerledad tariff,多部制电价
691-05-09,standing charge tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-09,تعرفة برسم ثابت,standing charge tariff,tarifa con cuota de servicio,"tarif à redevance d'abonnement, mtarif à redevance fixe, m",tariffa a quota fissa,需要料金制,충전 대기 요금,байнгын хураамжийн үнэ,taryfa z opłatą stałą,tarifa com encargo fixo,grundavgiftstariff,固定电价表
691-05-10,demand tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-10,تعرفة طلبتعريفة بمكافأة ثابتة,demand tariff,tarifa con término de potencia,"tarif à prime fixe, mtarif à prime de puissance, m",tariffa a corrispettivo di  potenza,基本料金制,수요 요금,хэрэгцээний үнэ,taryfa z opłatą za moc,tarifa com encargo de potência,effekttariff,需量电价表
691-05-11,block tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-11,تعرفة المجموعاتالتعريفة ذات الشرائح,block tariff,tarifa de bloques,"tarif à tranches, m",tariffa a scaglioni,ブロック料金制,구간 요율,багц үнэ,taryfa blokowa,tarifa por blocos,blocktariffpolygontariff,分挡电价表
691-05-12,step tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-12,تعريفة الخطوة  (الشريحة),step tariff,tarifa escalonada,"tarif à échelons, m",tariffa a prezzi degressivi,ステップ料金制,단계 요금,хэлбэлзэлт үнэ,taryfa schodkowa,tarifa por escalões,stegrabatt-tariff,阶梯电价表
691-05-13,load/rate tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-05-13,تعرفة تخطّي (حمل),load/rate tariff,tarifa de exceso de potencia,"tarif à dépassement, m",tariffa a eccedenza di potenza,契約電力超過時割増料金制,부하/비율 요금,ачаалал/тарифын үнэ,taryfa zależna od obciążenia,tarifa por excesso de potência,effektgränstariff,负荷/分挡电价表
691-06-01,time-of-day tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-01,تعرفة زمن اليوم تعرفة متعددة,time-of-day tariffmultiple tariff,tarifa horaria,"tarif horaire, mtarif multiple, m",tariffa orariatariffa multipla,時間帯別料金,시각 요금,хоногийн цагийн үнэолон үнэ,taryfa dobowa wielokrotna,tarifa horária,tidgränstariff,日分时电价表
691-06-02,two-rate time-of-day tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-02,تعرفة معدل تكلفة زمنين في اليوم.تعرفة النهار والليل,two-rate time-of-day tariffday/night tariff,doble tarifa horaria,"tarif bihoraire, mdouble tarif, m",tariffa biorariatariffa doppia,２時間帯別料金,2중 시각 요금,хоногийн цагийн хоёр тарифт үнэөдөр/шөнийн үнэ,taryfa dwustawkowa dobowa,tarifa bihorária,dubbeltariff,两费率日分时电价表日/夜电价
691-06-03,three-rate time-of-day tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-03,تعرفة معدل تكلفة ثلاثة أزمنة في اليوم,three-rate time-of-day tariff,triple tarifa horaria,"tarif trihoraire, mtriple tarif, m",tariffa triorariatariffa tripla,３時間帯別料金,3중 시각 요금,хоногийн цагийн гурван тарифт үнэ,taryfa trójstawkowa dobowa,tarifa trihorária,trippeltariff,三费率日分时电价表
691-06-04,restricted hour tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-04,تعرفة ساعية مقيّدة,restricted hour tariff,tarifa de horario restringido,"tarif à horaire restreint, m",tariffa ad orario limitato,制限時間料金,한정 시간 요금표,цагийн хязгаартай үнэ,taryfa dla ustalonych godzin użytkowaniataryfa ograniczona,tarifa de período restrito,tidspärrtariff,限时电价
691-06-05,off-peak tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-05,تعرفة الحمل الأدنى,off-peak tarifflow-load tariff,tarifa de horas valle,"tarif d'heures creuses, m",tariffa per ore vuote,オフピーク時料金,오프 피크 요금표비첨두 부하 요금표,оргил ачааллын бус үнэбага ачааллын үнэ,taryfa pozaszczytowa w okresie małego obciążenia,tarifa de horas de vazio,låglasttariff,低谷电价
691-06-06,night tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-06,التعريفة الليلية,night tariff,tarifa de noche,"tarif de nuit, m",tariffa per ore notturne,夜間料金,야간 요금표,шөнийн үнэ,taryfa nocna,tarifa de horas nocturnas,natt-tariff,夜间电价
691-06-07,off-peak tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-07,تعرفة خارج أوقات الذروة,off-peak tariff,tarifa fuera de las horas punta,"tarif hors pointe, m",tariffa per ore fuori punta,オフピーク時料金,오프 피크 요금표,оргил ачааллын бус үнэ,taryfa pozaszczytowa,tarifa fora das horas de ponta,tidspärrtariff för icke-topplasttid,非峰荷电价
691-06-08,peak-load tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-08,تعرفة الذروةتعريفة أقصى حمل,peak-load tariff,tarifa de punta,"tarif de pointe, m",tariffa per ore di punta,ピーク負荷料金,첨두 부하 요금표,оргил ачааллын үнэ,taryfa szczytowa,tarifa de horas de ponta,topplasttariff,峰荷电价
691-06-09,seasonal tariff,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=691-06-09,تعرفة موسمية,seasonal tariff,tarifa estacional o de temporada,"tarif saisonnier, m",tariffa stagionale,季節別料金,계절 요금표,улирлын үнэ,taryfa sezonowa,tarifa sazonal,säsongtariff,季节性电价表
